320600	南通	--	43	Ⅰ	优	2006	12	31
320600	南通	--	40	Ⅰ	优	2006	12	30
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	12	29
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	12	28
320600	南通	可吸入颗粒物	75	Ⅱ	良	2006	12	27
320600	南通	可吸入颗粒物	61	Ⅱ	良	2006	12	26
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	12	25
320600	南通	可吸入颗粒物	113	Ⅲ1	轻微污染	2006	12	24
320600	南通	可吸入颗粒物	154	Ⅲ2	轻度污染	2006	12	23
320600	南通	可吸入颗粒物	130	Ⅲ1	轻微污染	2006	12	22
320600	南通	可吸入颗粒物	143	Ⅲ1	轻微污染	2006	12	21
320600	南通	可吸入颗粒物	93	Ⅱ	良	2006	12	20
320600	南通	二氧化氮	93	Ⅱ	良	2006	12	19
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	12	18
320600	南通	可吸入颗粒物	84	Ⅱ	良	2006	12	17
320600	南通	可吸入颗粒物	137	Ⅲ1	轻微污染	2006	12	16
320600	南通	可吸入颗粒物	98	Ⅱ	良	2006	10	30
320600	南通	可吸入颗粒物	146	Ⅲ1	轻微污染	2006	10	29
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	10	28
320600	南通	--	40	Ⅰ	优	2006	10	27
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	10	26
320600	南通	可吸入颗粒物	66	Ⅱ	良	2006	10	25
320600	南通	可吸入颗粒物	61	Ⅱ	良	2006	10	24
320600	南通	可吸入颗粒物	61	Ⅱ	良	2006	10	23
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	10	22
320600	南通	--	43	Ⅰ	优	2006	10	21
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	10	20
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	10	19
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	10	18
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	10	17
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	10	16
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	10	15
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	10	14
320600	南通	可吸入颗粒物	74	Ⅱ	良	2006	10	13
320600	南通	可吸入颗粒物	80	Ⅱ	良	2006	10	12
320600	南通	可吸入颗粒物	80	Ⅱ	良	2006	10	12
320600	南通	可吸入颗粒物	80	Ⅱ	良	2006	10	12
320600	南通	可吸入颗粒物	80	Ⅱ	良	2006	10	12
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	10	7
320600	南通	可吸入颗粒物	83	Ⅱ	良	2006	10	6
320600	南通	可吸入颗粒物	89	Ⅱ	良	2006	10	5
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	10	4
320600	南通	可吸入颗粒物	53	Ⅱ	良	2006	10	3
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	10	2
320600	南通	--	35	Ⅰ	优	2006	10	1
320600	南通	可吸入颗粒物	64	Ⅱ	良	2006	9	30
320600	南通	--	47	Ⅰ	优	2006	9	28
320600	南通	--	43	Ⅰ	优	2006	9	27
320600	南通	可吸入颗粒物	58	Ⅱ	良	2006	9	26
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	9	25
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	9	24
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	9	23
320600	南通	可吸入颗粒物	58	Ⅱ	良	2006	9	22
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	9	21
320600	南通	--	41	Ⅰ	优	2006	9	20
320600	南通	可吸入颗粒物	69	Ⅱ	良	2006	9	19
320600	南通	可吸入颗粒物	52	Ⅱ	良	2006	9	18
320600	南通	--	40	Ⅰ	优	2006	9	17
320600	南通	--	31	Ⅰ	优	2006	9	16
320600	南通	--	27	Ⅰ	优	2006	9	15
320600	南通	--	35	Ⅰ	优	2006	9	14
320600	南通	--	36	Ⅰ	优	2006	9	13
320600	南通	--	36	Ⅰ	优	2006	9	12
320600	南通	--	42	Ⅰ	优	2006	9	11
320600	南通	--	40	Ⅰ	优	2006	9	10
320600	南通	--	39	Ⅰ	优	2006	9	9
320600	南通	--	45	Ⅰ	优	2006	9	8
320600	南通	可吸入颗粒物	53	Ⅱ	良	2006	9	7
320600	南通	--	27	Ⅰ	优	2006	9	6
320600	南通	--	31	Ⅰ	优	2006	9	5
320600	南通	--	28	Ⅰ	优	2006	9	4
320600	南通	--	42	Ⅰ	优	2006	9	3
320600	南通	可吸入颗粒物	61	Ⅱ	良	2006	9	2
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	9	1
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	8	31
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	8	30
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	8	29
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	8	28
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	8	27
320600	南通	--	44	Ⅰ	优	2006	8	26
320600	南通	--	35	Ⅰ	优	2006	8	25
320600	南通	--	33	Ⅰ	优	2006	8	24
320600	南通	--	37	Ⅰ	优	2006	8	23
320600	南通	--	32	Ⅰ	优	2006	8	22
320600	南通	--	38	Ⅰ	优	2006	8	21
320600	南通	--	39	Ⅰ	优	2006	8	20
320600	南通	可吸入颗粒物	52	Ⅱ	良	2006	8	19
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	8	18
320600	南通	可吸入颗粒物	66	Ⅱ	良	2006	8	17
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	8	16
320600	南通	可吸入颗粒物	64	Ⅱ	良	2006	8	15
320600	南通	可吸入颗粒物	81	Ⅱ	良	2006	8	14
320600	南通	二氧化硫	74	Ⅱ	良	2006	8	13
320600	南通	--	40	Ⅰ	优	2006	8	12
320600	南通	--	26	Ⅰ	优	2006	8	11
320600	南通	--	37	Ⅰ	优	2006	8	10
320600	南通	--	37	Ⅰ	优	2006	8	10
320600	南通	--	37	Ⅰ	优	2006	8	10
320600	南通	--	31	Ⅰ	优	2006	8	9
320600	南通	--	30	Ⅰ	优	2006	8	8
320600	南通	--	40	Ⅰ	优	2006	8	7
320600	南通	--	45	Ⅰ	优	2006	8	6
320600	南通	--	30	Ⅰ	优	2006	8	5
320600	南通	--	34	Ⅰ	优	2006	8	4
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	8	2
320600	南通	可吸入颗粒物	63	Ⅱ	良	2006	8	1
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	7	31
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	7	30
320600	南通	可吸入颗粒物	58	Ⅱ	良	2006	7	29
320600	南通	--	43	Ⅰ	优	2006	7	28
320600	南通	--	34	Ⅰ	优	2006	7	27
320600	南通	--	22	Ⅰ	优	2006	7	26
320600	南通	--	34	Ⅰ	优	2006	7	25
320600	南通	--	35	Ⅰ	优	2006	7	24
320600	南通	--	38	Ⅰ	优	2006	7	23
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	7	22
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	7	21
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	7	20
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	7	19
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	7	18
320600	南通	--	36	Ⅰ	优	2006	7	17
320600	南通	--	38	Ⅰ	优	2006	7	16
320600	南通	--	35	Ⅰ	优	2006	7	15
320600	南通	--	27	Ⅰ	优	2006	7	14
320600	南通	--	45	Ⅰ	优	2006	7	13
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	7	12
320600	南通	--	44	Ⅰ	优	2006	7	11
320600	南通	--	25	Ⅰ	优	2006	7	10
320600	南通	--	28	Ⅰ	优	2006	7	9
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	7	8
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	7	7
320600	南通	可吸入颗粒物	61	Ⅱ	良	2006	7	6
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	7	5
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	7	4
320600	南通	--	48	Ⅰ	优	2006	7	3
320600	南通	可吸入颗粒物	52	Ⅱ	良	2006	7	2
320600	南通	可吸入颗粒物	52	Ⅱ	良	2006	7	1
320600	南通	可吸入颗粒物	64	Ⅱ	良	2006	6	30
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	6	29
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	6	28
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	6	27
320600	南通	可吸入颗粒物	79	Ⅱ	良	2006	6	26
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	6	25
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	6	24
320600	南通	--	45	Ⅰ	优	2006	6	23
320600	南通	可吸入颗粒物	70	Ⅱ	良	2006	6	22
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	6	21
320600	南通	可吸入颗粒物	63	Ⅱ	良	2006	6	20
320600	南通	可吸入颗粒物	71	Ⅱ	良	2006	6	19
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	6	18
320600	南通	可吸入颗粒物	75	Ⅱ	良	2006	6	17
320600	南通	可吸入颗粒物	97	Ⅱ	良	2006	6	16
320600	南通	可吸入颗粒物	88	Ⅱ	良	2006	6	15
320600	南通	--	46	Ⅰ	优	2006	6	14
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	6	13
320600	南通	可吸入颗粒物	70	Ⅱ	良	2006	6	12
320600	南通	可吸入颗粒物	111	Ⅲ1	轻微污染	2006	6	11
320600	南通	可吸入颗粒物	124	Ⅲ1	轻微污染	2006	6	10
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	6	9
320600	南通	--	29	Ⅰ	优	2006	6	8
320600	南通	可吸入颗粒物	67	Ⅱ	良	2006	6	7
320600	南通	可吸入颗粒物	67	Ⅱ	良	2006	6	7
320600	南通	可吸入颗粒物	78	Ⅱ	良	2006	6	6
320600	南通	可吸入颗粒物	69	Ⅱ	良	2006	6	5
320600	南通	可吸入颗粒物	103	Ⅲ1	轻微污染	2006	6	4
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	6	3
320600	南通	可吸入颗粒物	52	Ⅱ	良	2006	6	2
320600	南通	可吸入颗粒物	73	Ⅱ	良	2006	6	1
320600	南通	可吸入颗粒物	107	Ⅲ1	轻微污染	2006	5	31
320600	南通	可吸入颗粒物	110	Ⅲ1	轻微污染	2006	5	30
320600	南通	可吸入颗粒物	107	Ⅲ1	轻微污染	2006	5	29
320600	南通	可吸入颗粒物	65	Ⅱ	良	2006	5	28
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	5	27
320600	南通	--	40	Ⅰ	优	2006	5	26
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	5	25
320600	南通	可吸入颗粒物	84	Ⅱ	良	2006	5	24
320600	南通	可吸入颗粒物	66	Ⅱ	良	2006	5	23
320600	南通	可吸入颗粒物	86	Ⅱ	良	2006	5	22
320600	南通	可吸入颗粒物	80	Ⅱ	良	2006	5	21
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	5	20
320600	南通	--	22	Ⅰ	优	2006	5	19
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	5	18
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	5	17
320600	南通	可吸入颗粒物	71	Ⅱ	良	2006	5	16
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	5	15
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	5	14
320600	南通	--	33	Ⅰ	优	2006	5	13
320600	南通	--	45	Ⅰ	优	2006	5	12
320600	南通	--	29	Ⅰ	优	2006	5	10
320600	南通	--	33	Ⅰ	优	2006	5	9
320600	南通	--	40	Ⅰ	优	2006	5	8
320600	南通	可吸入颗粒物	74	Ⅱ	良	2006	5	7
320600	南通	可吸入颗粒物	60	Ⅱ	良	2006	5	6
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	5	5
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	5	4
320600	南通	可吸入颗粒物	58	Ⅱ	良	2006	5	3
320600	南通	可吸入颗粒物	71	Ⅱ	良	2006	5	2
320600	南通	可吸入颗粒物	110	Ⅲ1	轻微污染	2006	5	1
320600	南通	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	4	30
320600	南通	可吸入颗粒物	98	Ⅱ	良	2006	4	29
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	4	27
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	4	27
320600	南通	可吸入颗粒物	69	Ⅱ	良	2006	4	26
320600	南通	可吸入颗粒物	114	Ⅲ1	轻微污染	2006	4	25
320600	南通	可吸入颗粒物	91	Ⅱ	良	2006	4	24
320600	南通	可吸入颗粒物	64	Ⅱ	良	2006	4	23
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	4	22
320600	南通	可吸入颗粒物	83	Ⅱ	良	2006	4	21
320600	南通	可吸入颗粒物	124	Ⅲ1	轻微污染	2006	4	20
320600	南通	可吸入颗粒物	103	Ⅲ1	轻微污染	2006	4	19
320600	南通	可吸入颗粒物	93	Ⅱ	良	2006	4	18
320600	南通	可吸入颗粒物	83	Ⅱ	良	2006	4	17
320600	南通	可吸入颗粒物	93	Ⅱ	良	2006	4	16
320600	南通	可吸入颗粒物	66	Ⅱ	良	2006	4	15
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	4	14
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	4	13
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	4	12
320600	南通	可吸入颗粒物	86	Ⅱ	良	2006	4	11
320600	南通	可吸入颗粒物	69	Ⅱ	良	2006	4	10
320600	南通	可吸入颗粒物	79	Ⅱ	良	2006	4	9
320600	南通	可吸入颗粒物	115	Ⅲ1	轻微污染	2006	4	8
320600	南通	可吸入颗粒物	94	Ⅱ	良	2006	4	7
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	4	6
320600	南通	--	41	Ⅰ	优	2006	4	5
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	4	4
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	4	3
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	4	2
320600	南通	可吸入颗粒物	82	Ⅱ	良	2006	4	1
320600	南通	可吸入颗粒物	65	Ⅱ	良	2006	3	31
320600	南通	可吸入颗粒物	140	Ⅲ1	轻微污染	2006	3	30
320600	南通	可吸入颗粒物	84	Ⅱ	良	2006	3	29
320600	南通	可吸入颗粒物	121	Ⅲ1	轻微污染	2006	3	28
320600	南通	可吸入颗粒物	103	Ⅲ1	轻微污染	2006	3	27
320600	南通	可吸入颗粒物	100	Ⅱ	良	2006	3	26
320600	南通	可吸入颗粒物	87	Ⅱ	良	2006	3	25
320600	南通	可吸入颗粒物	71	Ⅱ	良	2006	3	24
320600	南通	可吸入颗粒物	77	Ⅱ	良	2006	3	23
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	3	22
320600	南通	可吸入颗粒物	86	Ⅱ	良	2006	3	21
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	3	20
320600	南通	可吸入颗粒物	87	Ⅱ	良	2006	3	19
320600	南通	可吸入颗粒物	113	Ⅲ1	轻微污染	2006	3	18
320600	南通	可吸入颗粒物	136	Ⅲ1	轻微污染	2006	3	17
320600	南通	可吸入颗粒物	97	Ⅱ	良	2006	3	16
320600	南通	可吸入颗粒物	105	Ⅲ1	轻微污染	2006	3	15
320600	南通	可吸入颗粒物	83	Ⅱ	良	2006	3	14
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	3	13
320600	南通	可吸入颗粒物	87	Ⅱ	良	2006	3	12
320600	南通	可吸入颗粒物	138	Ⅲ1	轻微污染	2006	3	11
320600	南通	可吸入颗粒物	97	Ⅱ	良	2006	3	10
320600	南通	可吸入颗粒物	53	Ⅱ	良	2006	3	9
320600	南通	可吸入颗粒物	81	Ⅱ	良	2006	3	8
320600	南通	可吸入颗粒物	85	Ⅱ	良	2006	3	7
320600	南通	可吸入颗粒物	146	Ⅲ1	轻微污染	2006	3	6
320600	南通	可吸入颗粒物	112	Ⅲ1	轻微污染	2006	3	5
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	3	4
320600	南通	可吸入颗粒物	83	Ⅱ	良	2006	3	3
320600	南通	可吸入颗粒物	100	Ⅱ	良	2006	3	2
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	3	1
320600	南通	--	26	Ⅰ	优	2006	2	28
320600	南通	--	32	Ⅰ	优	2006	2	27
320600	南通	可吸入颗粒物	53	Ⅱ	良	2006	2	26
320600	南通	可吸入颗粒物	65	Ⅱ	良	2006	2	25
320600	南通	--	48	Ⅰ	优	2006	2	24
320600	南通	可吸入颗粒物	75	Ⅱ	良	2006	2	23
320600	南通	可吸入颗粒物	68	Ⅱ	良	2006	2	22
320600	南通	可吸入颗粒物	72	Ⅱ	良	2006	2	21
320600	南通	可吸入颗粒物	76	Ⅱ	良	2006	2	20
320600	南通	可吸入颗粒物	56	Ⅱ	良	2006	2	19
320600	南通	可吸入颗粒物	51	Ⅱ	良	2006	2	18
320600	南通	可吸入颗粒物	66	Ⅱ	良	2006	2	17
320600	南通	--	39	Ⅰ	优	2006	2	16
320600	南通	可吸入颗粒物	90	Ⅱ	良	2006	2	15
320600	南通	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	2	14
320600	南通	可吸入颗粒物	76	Ⅱ	良	2006	2	13
320600	南通	可吸入颗粒物	91	Ⅱ	良	2006	2	12
320600	南通	可吸入颗粒物	86	Ⅱ	良	2006	2	11
320600	南通	可吸入颗粒物	82	Ⅱ	良	2006	2	10
320600	南通	--	43	Ⅰ	优	2006	2	9
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	2	8
320600	南通	可吸入颗粒物	74	Ⅱ	良	2006	2	7
320600	南通	--	41	Ⅰ	优	2006	2	6
320600	南通	--	33	Ⅰ	优	2006	2	5
320600	南通	--	35	Ⅰ	优	2006	2	4
320600	南通	--	50	Ⅰ	优	2006	2	3
320600	南通	可吸入颗粒物	67	Ⅱ	良	2006	2	2
320600	南通	--	49	Ⅰ	优	2006	2	1
320600	南通	--	31	Ⅰ	优	2006	1	31
320600	南通	可吸入颗粒物	71	Ⅱ	良	2006	1	30
320600	南通	可吸入颗粒物	98	Ⅱ	良	2006	1	29
320600	南通	可吸入颗粒物	92	Ⅱ	良	2006	1	28
320600	南通	可吸入颗粒物	116	Ⅲ1	轻微污染	2006	1	27
320600	南通	可吸入颗粒物	64	Ⅱ	良	2006	1	26
320600	南通	可吸入颗粒物	57	Ⅱ	良	2006	1	25
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	1	24
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	1	23
320600	南通	--	35	Ⅰ	优	2006	1	21
320600	南通	可吸入颗粒物	54	Ⅱ	良	2006	1	20
320600	南通	--	49	Ⅰ	优	2006	1	19
320600	南通	--	36	Ⅰ	优	2006	1	18
320600	南通	--	46	Ⅰ	优	2006	1	17
320600	南通	可吸入颗粒物	62	Ⅱ	良	2006	1	16
320600	南通	可吸入颗粒物	82	Ⅱ	良	2006	1	15
320600	南通	可吸入颗粒物	84	Ⅱ	良	2006	1	14
320600	南通	可吸入颗粒物	74	Ⅱ	良	2006	1	13
320600	南通	可吸入颗粒物	55	Ⅱ	良	2006	1	12
320600	南通	可吸入颗粒物	104	Ⅲ1	轻微污染	2006	1	11
320600	南通	可吸入颗粒物	129	Ⅲ1	轻微污染	2006	1	10
320600	南通	可吸入颗粒物	123	Ⅲ1	轻微污染	2006	1	9
320600	南通	可吸入颗粒物	92	Ⅱ	良	2006	1	8
320600	南通	可吸入颗粒物	74	Ⅱ	良	2006	1	7
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	1	6
320600	南通	--	23	Ⅰ	优	2006	1	5
320600	南通	--	32	Ⅰ	优	2006	1	4
320600	南通	可吸入颗粒物	87	Ⅱ	良	2006	1	3
320600	南通	可吸入颗粒物	78	Ⅱ	良	2006	1	2
320600	南通	可吸入颗粒物	59	Ⅱ	良	2006	1	1
110000	北京	可吸入颗粒物	139	Ⅲ1	轻微污染	2006	12	31
110000	北京	可吸入颗粒物	157	Ⅲ2	轻度污染	2006	12	30
110000	北京	可吸入颗粒物	90	Ⅱ	良	2006	12	29
110000	北京	--	47	Ⅰ	优	2006	12	28
110000	北京	可吸入颗粒物	80	Ⅱ	良	2006	12	27
110000	北京	可吸入颗粒物	160	Ⅲ2	轻度污染	2006	12	26
110000	北京	可吸入颗粒物	136	Ⅲ1	轻微污染	2006	12	25
110000	北京	可吸入颗粒物	85	Ⅱ	良	2006	12	24
110000	北京	可吸入颗粒物	95	Ⅱ	良	2006	12	23
110000	北京	二氧化硫	88	Ⅱ	良	2006	12	22
110000	北京	可吸入颗粒物	180	Ⅲ2	轻度污染	2006	12	21
110000	北京	可吸入颗粒物	180	Ⅲ2	轻度污染	2006	12	20
110000	北京	可吸入颗粒物	140	Ⅲ1	轻微污染	2006	12	19
110000	北京	二氧化硫	100	Ⅱ	良	2006	12	18
110000	北京	可吸入颗粒物	52	Ⅱ	良	2006	12	17
110000	北京	可吸入颗粒物	76	Ⅱ	良	2006	12	16
110000	北京	可吸入颗粒物	130	Ⅲ1	轻微污染	2006	10	30
110000	北京	可吸入颗粒物	77	Ⅱ	良	2006	10	29
110000	北京	可吸入颗粒物	163	Ⅲ2	轻度污染	2006	10	28
110000	北京	可吸入颗粒物	99	Ⅱ	良	2006	10	27
110000	北京	可吸入颗粒物	64	Ⅱ	良	2006	10	26
110000	北京	可吸入颗粒物	139	Ⅲ1	轻微污染	2006	10	25
110000	北京	可吸入颗粒物	99	Ⅱ	良	2006	10	24
110000	北京	--	46	Ⅰ	优	2006	10	23
110000	北京	可吸入颗粒物	87	Ⅱ	良	2006	10	22
110000	北京	可吸入颗粒物	97	Ⅱ	良	2006	10	21
110000	北京	可吸入颗粒物	71	Ⅱ	良	2006	10	20
110000	北京	可吸入颗粒物	121	Ⅲ1	轻微污染	2006	10	19
110000	北京	可吸入颗粒物	86	Ⅱ	良	2006	10	18
110000	北京	可吸入颗粒物	59	Ⅱ	良	2006	10	17
110000	北京	可吸入颗粒物	146	Ⅲ1	轻微污染	2006	10	16
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	10	15
110000	北京	可吸入颗粒物	135	Ⅲ1	轻微污染	2006	10	14
110000	北京	可吸入颗粒物	121	Ⅲ1	轻微污染	2006	10	13
110000	北京	可吸入颗粒物	73	Ⅱ	良	2006	10	12
110000	北京	可吸入颗粒物	73	Ⅱ	良	2006	10	12
110000	北京	可吸入颗粒物	73	Ⅱ	良	2006	10	12
110000	北京	可吸入颗粒物	73	Ⅱ	良	2006	10	12
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	10	7
110000	北京	可吸入颗粒物	194	Ⅲ2	轻度污染	2006	10	6
110000	北京	可吸入颗粒物	99	Ⅱ	良	2006	10	5
110000	北京	可吸入颗粒物	73	Ⅱ	良	2006	10	4
110000	北京	可吸入颗粒物	143	Ⅲ1	轻微污染	2006	10	3
110000	北京	可吸入颗粒物	152	Ⅲ2	轻度污染	2006	10	2
110000	北京	可吸入颗粒物	139	Ⅲ1	轻微污染	2006	10	1
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	9	30
110000	北京	可吸入颗粒物	98	Ⅱ	良	2006	9	28
110000	北京	可吸入颗粒物	91	Ⅱ	良	2006	9	27
110000	北京	--	49	Ⅰ	优	2006	9	26
110000	北京	可吸入颗粒物	119	Ⅲ1	轻微污染	2006	9	25
110000	北京	可吸入颗粒物	121	Ⅲ1	轻微污染	2006	9	24
110000	北京	可吸入颗粒物	118	Ⅲ1	轻微污染	2006	9	23
110000	北京	可吸入颗粒物	95	Ⅱ	良	2006	9	22
110000	北京	可吸入颗粒物	99	Ⅱ	良	2006	9	21
110000	北京	可吸入颗粒物	151	Ⅲ2	轻度污染	2006	9	20
110000	北京	可吸入颗粒物	132	Ⅲ1	轻微污染	2006	9	19
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	9	18
110000	北京	可吸入颗粒物	134	Ⅲ1	轻微污染	2006	9	17
110000	北京	可吸入颗粒物	116	Ⅲ1	轻微污染	2006	9	16
110000	北京	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	9	15
110000	北京	可吸入颗粒物	107	Ⅲ1	轻微污染	2006	9	14
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	9	13
110000	北京	可吸入颗粒物	89	Ⅱ	良	2006	9	12
110000	北京	可吸入颗粒物	86	Ⅱ	良	2006	9	11
110000	北京	可吸入颗粒物	67	Ⅱ	良	2006	9	10
110000	北京	--	37	Ⅰ	优	2006	9	9
110000	北京	可吸入颗粒物	71	Ⅱ	良	2006	9	8
110000	北京	可吸入颗粒物	112	Ⅲ1	轻微污染	2006	9	7
110000	北京	可吸入颗粒物	87	Ⅱ	良	2006	9	6
110000	北京	可吸入颗粒物	71	Ⅱ	良	2006	9	5
110000	北京	--	28	Ⅰ	优	2006	9	4
110000	北京	可吸入颗粒物	109	Ⅲ1	轻微污染	2006	9	3
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	9	2
110000	北京	可吸入颗粒物	89	Ⅱ	良	2006	9	1
110000	北京	可吸入颗粒物	64	Ⅱ	良	2006	8	31
110000	北京	可吸入颗粒物	59	Ⅱ	良	2006	8	30
110000	北京	可吸入颗粒物	62	Ⅱ	良	2006	8	29
110000	北京	可吸入颗粒物	93	Ⅱ	良	2006	8	28
110000	北京	可吸入颗粒物	66	Ⅱ	良	2006	8	27
110000	北京	可吸入颗粒物	69	Ⅱ	良	2006	8	26
110000	北京	可吸入颗粒物	131	Ⅲ1	轻微污染	2006	8	25
110000	北京	可吸入颗粒物	99	Ⅱ	良	2006	8	24
110000	北京	可吸入颗粒物	67	Ⅱ	良	2006	8	23
110000	北京	可吸入颗粒物	69	Ⅱ	良	2006	8	22
110000	北京	--	45	Ⅰ	优	2006	8	21
110000	北京	可吸入颗粒物	77	Ⅱ	良	2006	8	20
110000	北京	可吸入颗粒物	97	Ⅱ	良	2006	8	19
110000	北京	可吸入颗粒物	85	Ⅱ	良	2006	8	18
110000	北京	可吸入颗粒物	91	Ⅱ	良	2006	8	17
110000	北京	可吸入颗粒物	84	Ⅱ	良	2006	8	16
110000	北京	可吸入颗粒物	70	Ⅱ	良	2006	8	15
110000	北京	--	27	Ⅰ	优	2006	8	14
110000	北京	可吸入颗粒物	69	Ⅱ	良	2006	8	13
110000	北京	可吸入颗粒物	98	Ⅱ	良	2006	8	12
110000	北京	可吸入颗粒物	75	Ⅱ	良	2006	8	11
110000	北京	可吸入颗粒物	89	Ⅱ	良	2006	8	10
110000	北京	可吸入颗粒物	89	Ⅱ	良	2006	8	10
110000	北京	可吸入颗粒物	89	Ⅱ	良	2006	8	10
110000	北京	可吸入颗粒物	64	Ⅱ	良	2006	8	9
110000	北京	可吸入颗粒物	84	Ⅱ	良	2006	8	8
110000	北京	可吸入颗粒物	82	Ⅱ	良	2006	8	7
110000	北京	可吸入颗粒物	100	Ⅱ	良	2006	8	6
110000	北京	可吸入颗粒物	74	Ⅱ	良	2006	8	5
110000	北京	可吸入颗粒物	64	Ⅱ	良	2006	8	4
110000	北京	--	39	Ⅰ	优	2006	8	2
110000	北京	--	47	Ⅰ	优	2006	8	1
110000	北京	可吸入颗粒物	88	Ⅱ	良	2006	7	31
